NOJIT_sof_pip;40;7;481310;17;1710371;
JIT_sof_pip;40;7;222248;27;720729;
JIT_sof_pip;40;7;220684;22;720729;
NOJIT_sof_pip;40;7;484257;49;1711022;
NOJIT_sof_pip;40;7;511238;16;1710371;
JIT_sof_pip;40;7;221229;33;720729;
JIT_sof_pip;40;7;220778;30;720729;
NOJIT_sof_pip;40;7;514696;58;1711022;
NOJIT_sof_pip;40;7;481139;18;1710371;
JIT_sof_pip;40;7;221125;29;720729;
JIT_sof_pip;40;7;220822;36;720729;
NOJIT_sof_pip;40;7;514496;53;1711022;
NOJIT_sof_pip;40;7;481208;16;1710371;
JIT_sof_pip;40;7;221504;27;720729;
JIT_sof_pip;40;7;220789;32;720729;
NOJIT_sof_pip;40;7;508343;91;1711023;
NOJIT_sof_pip;40;7;481195;25;1710371;
JIT_sof_pip;40;7;222136;30;720729;
JIT_sof_pip;40;7;220893;35;720729;
NOJIT_sof_pip;40;7;514376;55;1711022;
NOJIT_sof_pip;40;7;481239;14;1710371;
JIT_sof_pip;40;7;221273;27;720729;
JIT_sof_pip;40;7;220945;28;720729;
NOJIT_sof_pip;40;7;484015;58;1711022;
NOJIT_sof_pip;40;7;511034;14;1710371;
JIT_sof_pip;40;7;221551;36;720729;
JIT_sof_pip;40;7;220500;37;720729;
NOJIT_sof_pip;40;7;483478;53;1711022;
NOJIT_sof_pip;40;7;511905;23;1710372;
JIT_sof_pip;40;7;221962;36;720729;
JIT_sof_pip;40;7;220420;27;720729;
NOJIT_sof_pip;40;7;485656;58;1711022;
NOJIT_sof_pip;40;7;571187;19;1710371;
JIT_sof_pip;40;7;221343;31;720729;
JIT_sof_pip;40;7;220389;29;720729;
NOJIT_sof_pip;40;7;514308;55;1711022;
NOJIT_sof_pip;40;7;481251;17;1710371;
JIT_sof_pip;40;7;221316;28;720729;
JIT_sof_pip;40;7;220513;25;720729;
NOJIT_sof_pip;40;7;514266;46;1711022;
NOJIT_sof_pip;40;7;481181;17;1710371;
JIT_sof_pip;40;7;220690;31;720729;
JIT_sof_pip;40;7;220659;28;720729;
NOJIT_sof_pip;40;7;484497;53;1711022;
NOJIT_sof_pip;40;7;511294;12;1710371;
JIT_sof_pip;40;7;221558;31;720729;
JIT_sof_pip;40;7;220552;27;720729;
NOJIT_sof_pip;40;7;484813;55;1711022;
NOJIT_sof_pip;40;7;571234;16;1710371;
JIT_sof_pip;40;7;220647;34;720729;
JIT_sof_pip;40;7;220744;31;720729;
NOJIT_sof_pip;40;7;483312;55;1711022;
NOJIT_sof_pip;40;7;481141;12;1710371;
JIT_sof_pip;40;7;221636;29;720729;
JIT_sof_pip;40;7;220740;26;720729;
NOJIT_sof_pip;40;7;514700;62;1711022;
NOJIT_sof_pip;40;7;511227;17;1710371;
JIT_sof_pip;40;7;220964;29;720729;
JIT_sof_pip;40;7;220606;29;720729;
NOJIT_sof_pip;40;7;484335;51;1711022;
NOJIT_sof_pip;40;7;481283;14;1710371;
JIT_sof_pip;40;7;222447;53;720730;
JIT_sof_pip;40;7;220857;30;720729;
NOJIT_sof_pip;40;7;574075;49;1711022;
NOJIT_sof_pip;40;7;498938;28;1710372;
JIT_sof_pip;40;7;221134;30;720729;
JIT_sof_pip;40;7;220538;25;720729;
NOJIT_sof_pip;40;7;514357;57;1711022;
NOJIT_sof_pip;40;7;511186;17;1710371;
JIT_sof_pip;40;7;221188;34;720729;
JIT_sof_pip;40;7;220672;26;720729;
NOJIT_sof_pip;50;4;514122;58;1021022;
NOJIT_sof_pip;50;4;511189;16;1020371;
JIT_sof_pip;50;4;26608;22;52932;
JIT_sof_pip;50;4;25417;22;52932;
NOJIT_sof_pip;50;4;515638;101;1021023;
NOJIT_sof_pip;50;4;511237;17;1020371;
JIT_sof_pip;50;4;27348;14;52932;
JIT_sof_pip;50;4;25393;17;52932;
NOJIT_sof_pip;50;4;514234;55;1021022;
NOJIT_sof_pip;50;4;511144;24;1020371;
JIT_sof_pip;50;4;27635;17;52932;
JIT_sof_pip;50;4;25431;13;52932;
NOJIT_sof_pip;50;4;514049;75;1021022;
NOJIT_sof_pip;50;4;511202;19;1020371;
JIT_sof_pip;50;4;26914;19;52932;
JIT_sof_pip;50;4;25474;14;52932;
NOJIT_sof_pip;50;4;514584;54;1021022;
NOJIT_sof_pip;50;4;511198;24;1020371;
JIT_sof_pip;50;4;26547;18;52932;
JIT_sof_pip;50;4;25335;15;52932;
NOJIT_sof_pip;50;4;513720;51;1021022;
NOJIT_sof_pip;50;4;511174;18;1020371;
JIT_sof_pip;50;4;26229;18;52932;
JIT_sof_pip;50;4;25395;16;52932;
NOJIT_sof_pip;50;4;513618;51;1021022;
NOJIT_sof_pip;50;4;511147;21;1020371;
JIT_sof_pip;50;4;25751;17;52932;
JIT_sof_pip;50;4;25463;13;52932;
NOJIT_sof_pip;50;4;514577;53;1021022;
NOJIT_sof_pip;50;4;511291;17;1020371;
JIT_sof_pip;50;4;25832;11;52932;
JIT_sof_pip;50;4;25485;18;52932;
NOJIT_sof_pip;50;4;514462;53;1021022;
NOJIT_sof_pip;50;4;511194;20;1020371;
JIT_sof_pip;50;4;26283;17;52932;
JIT_sof_pip;50;4;25313;14;52932;
NOJIT_sof_pip;50;4;514459;80;1021023;
NOJIT_sof_pip;50;4;511220;18;1020371;
JIT_sof_pip;50;4;26407;18;52932;
JIT_sof_pip;50;4;25420;24;52932;
NOJIT_sof_pip;50;4;513997;97;1021023;
NOJIT_sof_pip;50;4;511208;22;1020371;
JIT_sof_pip;50;4;26403;20;52932;
JIT_sof_pip;50;4;25446;14;52932;
NOJIT_sof_pip;50;4;513783;55;1021022;
NOJIT_sof_pip;50;4;511167;20;1020371;
JIT_sof_pip;50;4;27283;24;52932;
JIT_sof_pip;50;4;25371;23;52932;
NOJIT_sof_pip;50;4;514772;67;1021022;
NOJIT_sof_pip;50;4;511194;17;1020371;
JIT_sof_pip;50;4;25421;15;52932;
JIT_sof_pip;50;4;25377;17;52932;
NOJIT_sof_pip;50;4;514147;62;1021022;
NOJIT_sof_pip;50;4;511205;17;1020371;
JIT_sof_pip;50;4;26494;16;52932;
JIT_sof_pip;50;4;25567;17;52932;
NOJIT_sof_pip;50;4;513591;54;1021022;
NOJIT_sof_pip;50;4;511207;21;1020371;
JIT_sof_pip;50;4;25991;17;52932;
JIT_sof_pip;50;4;25609;16;52932;
NOJIT_sof_pip;50;4;514299;52;1021022;
NOJIT_sof_pip;50;4;511333;24;1020371;
JIT_sof_pip;50;4;25478;19;52932;
JIT_sof_pip;50;4;25433;21;52932;
NOJIT_sof_pip;50;4;513843;52;1021022;
NOJIT_sof_pip;50;4;511153;16;1020371;
JIT_sof_pip;50;4;26162;17;52932;
JIT_sof_pip;50;4;25232;17;52932;
NOJIT_sof_pip;50;4;513709;62;1021022;
NOJIT_sof_pip;50;4;511159;18;1020371;
JIT_sof_pip;50;4;26030;22;52932;
JIT_sof_pip;50;4;25389;14;52932;
NOJIT_sof_pip;50;4;514247;63;1021022;
NOJIT_sof_pip;50;4;511313;20;1020371;
JIT_sof_pip;50;4;26662;22;52932;
JIT_sof_pip;50;4;25468;16;52932;
NOJIT_sof_pip;50;4;514421;50;1021022;
NOJIT_sof_pip;50;4;511238;16;1020371;
JIT_sof_pip;50;4;27807;18;52932;
JIT_sof_pip;50;4;25565;14;52932;
NOJIT_sof_pip;50;5;723558;53;2491022;
NOJIT_sof_pip;50;5;721253;19;2490371;
JIT_sof_pip;50;5;132247;25;450620;
JIT_sof_pip;50;5;130245;22;450620;
NOJIT_sof_pip;50;5;724466;64;2491022;
NOJIT_sof_pip;50;5;721227;27;2490371;
JIT_sof_pip;50;5;131955;23;450620;
JIT_sof_pip;50;5;158345;44;450620;
NOJIT_sof_pip;50;5;723804;69;2491022;
NOJIT_sof_pip;50;5;721217;18;2490371;
JIT_sof_pip;50;5;131180;20;450620;
JIT_sof_pip;50;5;131190;45;450621;
NOJIT_sof_pip;50;5;725753;55;2491022;
NOJIT_sof_pip;50;5;751233;24;2490371;
JIT_sof_pip;50;5;130280;30;450620;
JIT_sof_pip;50;5;130297;25;450620;
NOJIT_sof_pip;50;5;723378;60;2491022;
NOJIT_sof_pip;50;5;721237;19;2490371;
JIT_sof_pip;50;5;132034;26;450620;
JIT_sof_pip;50;5;130361;26;450620;
NOJIT_sof_pip;50;5;724591;61;2491022;
NOJIT_sof_pip;50;5;721139;21;2490371;
JIT_sof_pip;50;5;131006;26;450620;
JIT_sof_pip;50;5;130365;24;450620;
NOJIT_sof_pip;50;5;724328;60;2491022;
NOJIT_sof_pip;50;5;721904;28;2490372;
JIT_sof_pip;50;5;130657;23;450620;
JIT_sof_pip;50;5;130013;21;450620;
NOJIT_sof_pip;50;5;725159;57;2491022;
NOJIT_sof_pip;50;5;721205;16;2490371;
JIT_sof_pip;50;5;132757;27;450620;
JIT_sof_pip;50;5;130259;26;450620;
NOJIT_sof_pip;50;5;723916;57;2491022;
NOJIT_sof_pip;50;5;721177;24;2490371;
JIT_sof_pip;50;5;132095;27;450620;
JIT_sof_pip;50;5;130271;28;450620;
NOJIT_sof_pip;50;5;723590;56;2491022;
NOJIT_sof_pip;50;5;721372;24;2490371;
JIT_sof_pip;50;5;130955;22;450620;
JIT_sof_pip;50;5;130343;23;450620;
NOJIT_sof_pip;50;5;724766;62;2491022;
NOJIT_sof_pip;50;5;721050;19;2490371;
JIT_sof_pip;50;5;130967;21;450620;
JIT_sof_pip;50;5;130058;20;450620;
NOJIT_sof_pip;50;5;724622;56;2491022;
NOJIT_sof_pip;50;5;721301;21;2490371;
JIT_sof_pip;50;5;132218;26;450620;
JIT_sof_pip;50;5;130220;29;450620;
NOJIT_sof_pip;50;5;723982;53;2491022;
NOJIT_sof_pip;50;5;721105;15;2490371;
JIT_sof_pip;50;5;131651;28;450620;
JIT_sof_pip;50;5;129966;23;450620;
NOJIT_sof_pip;50;5;723643;50;2491022;
NOJIT_sof_pip;50;5;721104;16;2490371;
JIT_sof_pip;50;5;131445;32;450620;
JIT_sof_pip;50;5;129950;24;450620;
NOJIT_sof_pip;50;5;725117;62;2491022;
NOJIT_sof_pip;50;5;721333;16;2490371;
JIT_sof_pip;50;5;133446;26;450620;
JIT_sof_pip;50;5;130039;28;450620;
NOJIT_sof_pip;50;5;723637;69;2491022;
NOJIT_sof_pip;50;5;721200;19;2490371;
JIT_sof_pip;50;5;132291;28;450620;
JIT_sof_pip;50;5;130045;30;450620;
NOJIT_sof_pip;50;5;723836;55;2491022;
NOJIT_sof_pip;50;5;721219;20;2490371;
JIT_sof_pip;50;5;130620;32;450620;
JIT_sof_pip;50;5;130111;25;450620;
NOJIT_sof_pip;50;5;725931;52;2491022;
NOJIT_sof_pip;50;5;721395;18;2490371;
JIT_sof_pip;50;5;131170;24;450620;
JIT_sof_pip;50;5;130135;22;450620;
NOJIT_sof_pip;50;5;723923;59;2491022;
NOJIT_sof_pip;50;5;751195;15;2490371;
JIT_sof_pip;50;5;131185;25;450620;
JIT_sof_pip;50;5;130097;24;450620;
NOJIT_sof_pip;50;5;725445;71;2491022;
NOJIT_sof_pip;50;5;721121;19;2490371;
JIT_sof_pip;50;5;131044;28;450620;
JIT_sof_pip;50;5;129951;26;450620;
NOJIT_sof_pip;50;6;1113759;56;3241022;
NOJIT_sof_pip;50;6;1111212;20;3240371;
JIT_sof_pip;50;6;221926;36;720767;
JIT_sof_pip;50;6;220246;35;720767;
NOJIT_sof_pip;50;6;1115967;62;3241022;
NOJIT_sof_pip;50;6;1231203;16;3240371;
JIT_sof_pip;50;6;220656;29;720767;
JIT_sof_pip;50;6;220186;30;720767;
NOJIT_sof_pip;50;6;1114991;62;3241022;
NOJIT_sof_pip;50;6;1111277;18;3240371;
JIT_sof_pip;50;6;221241;32;720767;
JIT_sof_pip;50;6;220353;26;720767;
NOJIT_sof_pip;50;6;1115146;56;3241022;
NOJIT_sof_pip;50;6;1111337;23;3240371;
JIT_sof_pip;50;6;221445;36;720767;
JIT_sof_pip;50;6;220163;32;720767;
NOJIT_sof_pip;50;6;1115351;56;3241022;
NOJIT_sof_pip;50;6;1111254;24;3240371;
JIT_sof_pip;50;6;221516;33;720767;
JIT_sof_pip;50;6;220278;30;720767;
NOJIT_sof_pip;50;6;1114561;63;3241022;
NOJIT_sof_pip;50;6;1111161;24;3240371;
JIT_sof_pip;50;6;220531;28;720767;
JIT_sof_pip;50;6;220160;31;720767;
NOJIT_sof_pip;50;6;1114419;55;3241022;
NOJIT_sof_pip;50;6;1111278;18;3240371;
JIT_sof_pip;50;6;220869;38;720767;
JIT_sof_pip;50;6;220243;30;720767;
NOJIT_sof_pip;50;6;1115444;59;3241022;
NOJIT_sof_pip;50;6;1111089;15;3240371;
JIT_sof_pip;50;6;220895;31;720767;
JIT_sof_pip;50;6;220455;35;720767;
NOJIT_sof_pip;50;6;1113986;76;3241022;
NOJIT_sof_pip;50;6;1112238;29;3240372;
JIT_sof_pip;50;6;221615;34;720767;
JIT_sof_pip;50;6;220379;32;720767;
NOJIT_sof_pip;50;6;1234446;57;3241022;
NOJIT_sof_pip;50;6;1111149;25;3240371;
JIT_sof_pip;50;6;221140;27;720767;
JIT_sof_pip;50;6;220446;37;720767;
NOJIT_sof_pip;50;6;1114907;58;3241022;
NOJIT_sof_pip;50;6;1111382;23;3240371;
JIT_sof_pip;50;6;221607;34;720767;
JIT_sof_pip;50;6;220310;25;720767;
NOJIT_sof_pip;50;6;1115605;53;3241022;
NOJIT_sof_pip;50;6;1111371;30;3240371;
JIT_sof_pip;50;6;221414;32;720767;
JIT_sof_pip;50;6;220269;29;720767;
NOJIT_sof_pip;50;6;1115649;49;3241022;
NOJIT_sof_pip;50;6;1111384;29;3240371;
JIT_sof_pip;50;6;222517;34;720767;
JIT_sof_pip;50;6;220239;32;720767;
NOJIT_sof_pip;50;6;1115904;55;3241022;
NOJIT_sof_pip;50;6;1111197;18;3240371;
JIT_sof_pip;50;6;221546;34;720767;
JIT_sof_pip;50;6;220301;29;720767;
NOJIT_sof_pip;50;6;1115462;55;3241022;
NOJIT_sof_pip;50;6;1111139;19;3240371;
JIT_sof_pip;50;6;220957;31;720767;
JIT_sof_pip;50;6;220325;28;720767;
NOJIT_sof_pip;50;6;1116003;67;3241022;
NOJIT_sof_pip;50;6;1111172;24;3240371;
JIT_sof_pip;50;6;221197;30;720767;
JIT_sof_pip;50;6;220198;30;720767;
NOJIT_sof_pip;50;6;1116209;61;3241022;
NOJIT_sof_pip;50;6;1111204;27;3240371;
JIT_sof_pip;50;6;223057;32;720767;
JIT_sof_pip;50;6;220600;29;720767;
NOJIT_sof_pip;50;6;1235855;61;3241022;
NOJIT_sof_pip;50;6;1111095;19;3240371;
JIT_sof_pip;50;6;221164;31;720767;
JIT_sof_pip;50;6;220335;24;720767;
NOJIT_sof_pip;50;6;1115283;58;3241022;
NOJIT_sof_pip;50;6;1111088;28;3240371;
JIT_sof_pip;50;6;221180;30;720767;
JIT_sof_pip;50;6;220123;28;720767;
NOJIT_sof_pip;50;6;1116375;61;3241022;
NOJIT_sof_pip;50;6;1111878;28;3240372;
JIT_sof_pip;50;6;220363;37;720767;
JIT_sof_pip;50;6;220447;31;720767;
NOJIT_sof_pip;50;7;604260;49;1831022;
NOJIT_sof_pip;50;7;601103;19;1830371;
JIT_sof_pip;50;7;311081;41;990854;
JIT_sof_pip;50;7;310386;36;990854;
NOJIT_sof_pip;50;7;604852;49;1831022;
NOJIT_sof_pip;50;7;601050;22;1830371;
JIT_sof_pip;50;7;311951;39;990854;
JIT_sof_pip;50;7;310316;41;990854;
NOJIT_sof_pip;50;7;603535;62;1831022;
NOJIT_sof_pip;50;7;601169;18;1830371;
JIT_sof_pip;50;7;310493;40;990854;
JIT_sof_pip;50;7;310267;40;990854;
NOJIT_sof_pip;50;7;604381;52;1831022;
NOJIT_sof_pip;50;7;601870;25;1830372;
JIT_sof_pip;50;7;313000;39;990854;
JIT_sof_pip;50;7;310404;42;990854;
NOJIT_sof_pip;50;7;605459;63;1831022;
NOJIT_sof_pip;50;7;631191;20;1830371;
JIT_sof_pip;50;7;312849;36;990854;
JIT_sof_pip;50;7;310430;36;990854;
NOJIT_sof_pip;50;7;603983;58;1831022;
NOJIT_sof_pip;50;7;601199;24;1830371;
JIT_sof_pip;50;7;312037;42;990854;
JIT_sof_pip;50;7;310759;37;990854;
NOJIT_sof_pip;50;7;604131;54;1831022;
NOJIT_sof_pip;50;7;601328;22;1830371;
JIT_sof_pip;50;7;311094;36;990854;
JIT_sof_pip;50;7;310380;39;990854;
NOJIT_sof_pip;50;7;603862;57;1831022;
NOJIT_sof_pip;50;7;601144;23;1830371;
JIT_sof_pip;50;7;311176;37;990854;
JIT_sof_pip;50;7;310383;38;990854;
NOJIT_sof_pip;50;7;605764;54;1831022;
NOJIT_sof_pip;50;7;601276;20;1830371;
JIT_sof_pip;50;7;311312;34;990854;
JIT_sof_pip;50;7;310305;34;990854;
NOJIT_sof_pip;50;7;605526;52;1831022;
NOJIT_sof_pip;50;7;601110;18;1830371;
JIT_sof_pip;50;7;311555;39;990854;
JIT_sof_pip;50;7;310257;40;990854;
NOJIT_sof_pip;50;7;604595;66;1831022;
NOJIT_sof_pip;50;7;601327;19;1830371;
JIT_sof_pip;50;7;311373;39;990854;
JIT_sof_pip;50;7;310401;34;990854;
NOJIT_sof_pip;50;7;605160;58;1831022;
NOJIT_sof_pip;50;7;601200;15;1830371;
JIT_sof_pip;50;7;312323;37;990854;
JIT_sof_pip;50;7;310340;43;990854;
NOJIT_sof_pip;50;7;603999;56;1831022;
NOJIT_sof_pip;50;7;601180;14;1830371;
JIT_sof_pip;50;7;313016;39;990854;
JIT_sof_pip;50;7;310442;41;990854;
NOJIT_sof_pip;50;7;605036;59;1831022;
NOJIT_sof_pip;50;7;601324;19;1830371;
JIT_sof_pip;50;7;312629;45;990854;
JIT_sof_pip;50;7;310275;40;990854;
NOJIT_sof_pip;50;7;605058;54;1831022;
NOJIT_sof_pip;50;7;631200;18;1830371;
JIT_sof_pip;50;7;311303;37;990854;
JIT_sof_pip;50;7;310458;41;990854;
NOJIT_sof_pip;50;7;604463;60;1831022;
NOJIT_sof_pip;50;7;601181;17;1830371;
JIT_sof_pip;50;7;311007;34;990854;
JIT_sof_pip;50;7;310388;37;990854;
NOJIT_sof_pip;50;7;603330;50;1831022;
NOJIT_sof_pip;50;7;601095;18;1830371;
JIT_sof_pip;50;7;310735;37;990854;
JIT_sof_pip;50;7;310360;34;990854;
NOJIT_sof_pip;50;7;603943;53;1831022;
NOJIT_sof_pip;50;7;601173;21;1830371;
JIT_sof_pip;50;7;311222;40;990854;
JIT_sof_pip;50;7;310244;39;990854;
NOJIT_sof_pip;50;7;604565;56;1831022;
NOJIT_sof_pip;50;7;601205;15;1830371;
JIT_sof_pip;50;7;312290;42;990854;
JIT_sof_pip;50;7;310535;39;990854;
NOJIT_sof_pip;50;7;604934;65;1831022;
NOJIT_sof_pip;50;7;601359;24;1830371;
JIT_sof_pip;50;7;312205;38;990854;
JIT_sof_pip;50;7;310270;37;990854;
NOJIT_sof_pip;64;4;693981;55;1501022;
NOJIT_sof_pip;64;4;691198;19;1500371;
JIT_sof_pip;64;4;62284;15;127948;
JIT_sof_pip;64;4;61102;14;127948;
NOJIT_sof_pip;64;4;694303;68;1501022;
NOJIT_sof_pip;64;4;691284;20;1500371;
JIT_sof_pip;64;4;62056;12;127948;
JIT_sof_pip;64;4;60844;16;127948;
NOJIT_sof_pip;64;4;694967;72;1501022;
NOJIT_sof_pip;64;4;691172;24;1500371;
JIT_sof_pip;64;4;62347;18;127948;
JIT_sof_pip;64;4;61053;13;127948;
NOJIT_sof_pip;64;4;694411;58;1501022;
NOJIT_sof_pip;64;4;691127;24;1500371;
JIT_sof_pip;64;4;61756;17;127948;
JIT_sof_pip;64;4;60919;16;127948;
NOJIT_sof_pip;64;4;695885;91;1501023;
NOJIT_sof_pip;64;4;691059;27;1500371;
JIT_sof_pip;64;4;63012;27;127948;
JIT_sof_pip;64;4;60920;16;127948;
NOJIT_sof_pip;64;4;693570;45;1501022;
NOJIT_sof_pip;64;4;691245;18;1500371;
JIT_sof_pip;64;4;62995;20;127948;
JIT_sof_pip;64;4;61012;18;127948;
NOJIT_sof_pip;64;4;694314;66;1501022;
NOJIT_sof_pip;64;4;691196;22;1500371;
JIT_sof_pip;64;4;62511;15;127948;
JIT_sof_pip;64;4;61115;14;127948;
NOJIT_sof_pip;64;4;694374;47;1501022;
NOJIT_sof_pip;64;4;691043;20;1500371;
JIT_sof_pip;64;4;62021;25;127948;
JIT_sof_pip;64;4;61015;19;127948;
NOJIT_sof_pip;64;4;694546;94;1501023;
NOJIT_sof_pip;64;4;691138;22;1500371;
JIT_sof_pip;64;4;61474;22;127948;
JIT_sof_pip;64;4;61219;14;127948;
NOJIT_sof_pip;64;4;695004;86;1501023;
NOJIT_sof_pip;64;4;691069;20;1500371;
JIT_sof_pip;64;4;63210;15;127948;
JIT_sof_pip;64;4;61254;16;127948;
NOJIT_sof_pip;64;4;693961;55;1501022;
NOJIT_sof_pip;64;4;691250;17;1500371;
JIT_sof_pip;64;4;63016;26;127948;
JIT_sof_pip;64;4;60954;16;127948;
NOJIT_sof_pip;64;4;693833;53;1501022;
NOJIT_sof_pip;64;4;691066;20;1500371;
JIT_sof_pip;64;4;61707;18;127948;
JIT_sof_pip;64;4;61292;13;127948;
NOJIT_sof_pip;64;4;693717;55;1501022;
NOJIT_sof_pip;64;4;691286;28;1500371;
JIT_sof_pip;64;4;62194;20;127948;
JIT_sof_pip;64;4;61039;21;127948;
NOJIT_sof_pip;64;4;694418;56;1501022;
NOJIT_sof_pip;64;4;691166;19;1500371;
JIT_sof_pip;64;4;63315;19;127948;
JIT_sof_pip;64;4;60922;18;127948;
NOJIT_sof_pip;64;4;694312;58;1501022;
NOJIT_sof_pip;64;4;691198;23;1500371;
JIT_sof_pip;64;4;61609;15;127948;
JIT_sof_pip;64;4;61058;17;127948;
NOJIT_sof_pip;64;4;693273;71;1501022;
NOJIT_sof_pip;64;4;691234;18;1500371;
JIT_sof_pip;64;4;61498;25;127948;
JIT_sof_pip;64;4;61144;15;127948;
NOJIT_sof_pip;64;4;694638;63;1501022;
NOJIT_sof_pip;64;4;691159;19;1500371;
JIT_sof_pip;64;4;62044;16;127948;
JIT_sof_pip;64;4;61005;14;127948;
NOJIT_sof_pip;64;4;695378;53;1501022;
NOJIT_sof_pip;64;4;691346;27;1500371;
JIT_sof_pip;64;4;61574;18;127948;
JIT_sof_pip;64;4;61063;18;127948;
NOJIT_sof_pip;64;4;695651;91;1501023;
NOJIT_sof_pip;64;4;691131;20;1500371;
JIT_sof_pip;64;4;62283;18;127948;
JIT_sof_pip;64;4;61923;32;127949;
NOJIT_sof_pip;64;4;694057;63;1501022;
NOJIT_sof_pip;64;4;691205;18;1500371;
JIT_sof_pip;64;4;63986;21;127948;
JIT_sof_pip;64;4;60990;13;127948;
NOJIT_sof_pip;64;5;934331;60;3301022;
NOJIT_sof_pip;64;5;931295;24;3300371;
JIT_sof_pip;64;5;178297;32;578195;
JIT_sof_pip;64;5;176141;27;578195;
NOJIT_sof_pip;64;5;935048;56;3301022;
NOJIT_sof_pip;64;5;931377;21;3300371;
JIT_sof_pip;64;5;177292;31;578195;
JIT_sof_pip;64;5;176187;31;578195;
NOJIT_sof_pip;64;5;934206;65;3301022;
NOJIT_sof_pip;64;5;931459;17;3300371;
JIT_sof_pip;64;5;177475;29;578195;
JIT_sof_pip;64;5;176058;38;578195;
NOJIT_sof_pip;64;5;933048;66;3301022;
NOJIT_sof_pip;64;5;931295;26;3300371;
JIT_sof_pip;64;5;176529;35;578195;
JIT_sof_pip;64;5;176083;37;578195;
NOJIT_sof_pip;64;5;934974;56;3301022;
NOJIT_sof_pip;64;5;931304;26;3300371;
JIT_sof_pip;64;5;177424;28;578195;
JIT_sof_pip;64;5;176134;29;578195;
NOJIT_sof_pip;64;5;936764;66;3301022;
NOJIT_sof_pip;64;5;931237;18;3300371;
JIT_sof_pip;64;5;178077;35;578195;
JIT_sof_pip;64;5;176180;28;578195;
NOJIT_sof_pip;64;5;934739;65;3301022;
NOJIT_sof_pip;64;5;931114;25;3300371;
JIT_sof_pip;64;5;177099;27;578195;
JIT_sof_pip;64;5;176099;28;578195;
NOJIT_sof_pip;64;5;936303;57;3301022;
NOJIT_sof_pip;64;5;931291;24;3300371;
JIT_sof_pip;64;5;176172;31;578195;
JIT_sof_pip;64;5;175846;32;578195;
NOJIT_sof_pip;64;5;934624;66;3301022;
NOJIT_sof_pip;64;5;931330;21;3300371;
JIT_sof_pip;64;5;176621;29;578195;
JIT_sof_pip;64;5;176227;27;578195;
NOJIT_sof_pip;64;5;936386;63;3301022;
NOJIT_sof_pip;64;5;931427;25;3300371;
JIT_sof_pip;64;5;176880;29;578195;
JIT_sof_pip;64;5;176071;25;578195;
NOJIT_sof_pip;64;5;934438;56;3301022;
NOJIT_sof_pip;64;5;931260;24;3300371;
JIT_sof_pip;64;5;176845;27;578195;
JIT_sof_pip;64;5;176251;25;578195;
NOJIT_sof_pip;64;5;934516;59;3301022;
NOJIT_sof_pip;64;5;931195;22;3300371;
JIT_sof_pip;64;5;176492;29;578195;
JIT_sof_pip;64;5;176265;38;578195;
NOJIT_sof_pip;64;5;936362;64;3301022;
NOJIT_sof_pip;64;5;931316;21;3300371;
JIT_sof_pip;64;5;176683;26;578195;
JIT_sof_pip;64;5;175950;31;578195;
NOJIT_sof_pip;64;5;933044;64;3301022;
NOJIT_sof_pip;64;5;931265;17;3300371;
JIT_sof_pip;64;5;177381;32;578195;
JIT_sof_pip;64;5;176141;30;578195;
NOJIT_sof_pip;64;5;934210;102;3301023;
NOJIT_sof_pip;64;5;931271;21;3300371;
JIT_sof_pip;64;5;177692;36;578195;
JIT_sof_pip;64;5;175973;28;578195;
NOJIT_sof_pip;64;5;937077;74;3301022;
NOJIT_sof_pip;64;5;932268;41;3300372;
JIT_sof_pip;64;5;177423;30;578195;
JIT_sof_pip;64;5;176104;32;578195;
NOJIT_sof_pip;64;5;935816;84;3301023;
NOJIT_sof_pip;64;5;931244;17;3300371;
JIT_sof_pip;64;5;177249;29;578195;
JIT_sof_pip;64;5;176253;29;578195;
NOJIT_sof_pip;64;5;933618;64;3301022;
NOJIT_sof_pip;64;5;931371;21;3300371;
JIT_sof_pip;64;5;178071;31;578195;
JIT_sof_pip;64;5;176350;36;578195;
NOJIT_sof_pip;64;5;933259;59;3301022;
NOJIT_sof_pip;64;5;931159;18;3300371;
JIT_sof_pip;64;5;176174;30;578195;
JIT_sof_pip;64;5;176203;25;578195;
NOJIT_sof_pip;64;5;935150;56;3301022;
NOJIT_sof_pip;64;5;931293;20;3300371;
JIT_sof_pip;64;5;178182;32;578195;
JIT_sof_pip;64;5;176248;29;578195;
NOJIT_sof_pip;64;6;1386545;63;3931022;
NOJIT_sof_pip;64;6;1381122;19;3930371;
JIT_sof_pip;64;6;290533;37;915887;
JIT_sof_pip;64;6;289389;35;915887;
NOJIT_sof_pip;64;6;1386816;73;3931022;
NOJIT_sof_pip;64;6;1381250;25;3930371;
JIT_sof_pip;64;6;288949;38;915887;
JIT_sof_pip;64;6;289441;36;915887;
NOJIT_sof_pip;64;6;1384147;67;3931022;
NOJIT_sof_pip;64;6;1381287;19;3930371;
JIT_sof_pip;64;6;289624;40;915887;
JIT_sof_pip;64;6;289142;34;915887;
NOJIT_sof_pip;64;6;1384975;56;3931022;
NOJIT_sof_pip;64;6;1381204;16;3930371;
JIT_sof_pip;64;6;289929;37;915887;
JIT_sof_pip;64;6;289061;36;915887;
NOJIT_sof_pip;64;6;1383640;64;3931022;
NOJIT_sof_pip;64;6;1381289;20;3930371;
